Linux 6.8.0-60-generic (luna) 	07/06/2025 	_x86_64_	(224 CPU)

10:16:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:17:09 AM   60   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:09 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   62   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   64   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM   65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   66   96.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.06
10:17:09 AM   67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   68   96.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.06
10:17:09 AM   69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   70    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:17:09 AM   71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   74   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM   75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   76   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:09 AM   77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   78   95.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM   79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   84   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM   85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   86   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM   87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   89   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:09 AM   90   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:09 AM   91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   92   95.96    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM   93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   94   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM   95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   96   96.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.06
10:17:09 AM   97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM   99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  106   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  110   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:09 AM  111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  113    2.02    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   91.92
10:17:09 AM  114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  117   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  119   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:09 AM  120  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:17:09 AM  121   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  123   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:09 AM  124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  125   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  126   96.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.06
10:17:09 AM  127   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  128   96.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
10:17:09 AM  129   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  130   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  131   95.96    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  132   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  134   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  135   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
10:17:09 AM  136   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:09 AM  137   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
10:17:09 AM  138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  139   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  141   95.96    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  143   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
10:17:09 AM  144    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
10:17:09 AM  145   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  147   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  149   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  151   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  152    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  153   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  155   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  156    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  157   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  159   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  161   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  163  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:17:09 AM  164   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:09 AM  165   96.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
10:17:09 AM  166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  167   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  169   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:17:09 AM  170   96.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.06
10:17:09 AM  171   96.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
10:17:09 AM  172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  173   95.96    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  174    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
10:17:09 AM  175   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  177   96.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.06
10:17:09 AM  178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  179   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  181   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  182   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  183   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:09 AM  184   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:09 AM  185   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  187   96.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.06
10:17:09 AM  188    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
10:17:09 AM  189   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:09 AM  190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  191   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:09 AM  192   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  193   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:09 AM  194   96.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
10:17:09 AM  195   96.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.06
10:17:09 AM  196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  197   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  199   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  200   95.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  203   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:09 AM  204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  205   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:09 AM  206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  207   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  209   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  210   96.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.06
10:17:09 AM  211   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  212   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  213   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  214   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:09 AM  215   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  216   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  217   95.96    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    3.03
10:17:09 AM  218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  219   96.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.06
10:17:09 AM  220   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:09 AM  221   96.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.06
10:17:09 AM  222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:09 AM  223   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03

10:17:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:17:10 AM  all   48.71    0.00    0.09    0.00    0.00    0.01    0.00    0.00    0.00   51.19
10:17:10 AM    0   15.79    0.00    0.00    0.00    0.00    3.16    0.00    0.00    0.00   81.05
10:17:10 AM    1   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
10:17:10 AM    2   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:10 AM    3   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:10 AM    4   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:17:10 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM    6   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:10 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM   10   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:10 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM   12   95.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:10 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM   15    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:17:10 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM   21   96.04    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:17:10 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM   23   28.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.29
10:17:10 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:10 AM   25   15.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
