Linux 6.8.0-60-generic (luna) 	07/03/2025 	_x86_64_	(224 CPU)

11:08:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:19 AM   40    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:08:19 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   42   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   44   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   50   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   52   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM   53   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM   54   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   60    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:08:19 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   62   88.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:08:19 AM   63    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:08:19 AM   64   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM   65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   66   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM   67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   68   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM   69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   70   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM   71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   74   88.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.22
11:08:19 AM   75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   76   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM   77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   80   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM   81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   82   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM   83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   84   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM   85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   86   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM   87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   88   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM   89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   92   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM   93    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:08:19 AM   94   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM   95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM   97    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:08:19 AM   98   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM   99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  100   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  102   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
11:08:19 AM  103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  104   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
11:08:19 AM  105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  106   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  107   87.13    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   11.88
11:08:19 AM  108   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  113   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  114   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  116   83.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:08:19 AM  117   88.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.88
11:08:19 AM  118   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
11:08:19 AM  119   44.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.56
11:08:19 AM  120   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  121   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  122   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  123   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  124   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  125   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  126   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  127   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  128   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  129   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:08:19 AM  130   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  131    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  132   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  133   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  134   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  136   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  137   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  138   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
11:08:19 AM  139   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  140   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  141   87.13    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   11.88
11:08:19 AM  142   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  143   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  144   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
11:08:19 AM  145   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  146   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
11:08:19 AM  147   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  148   67.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   32.32
11:08:19 AM  149   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  150   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  151   87.13    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   11.88
11:08:19 AM  152   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  153   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  155   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  156    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  157    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  158   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  159   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  160   87.13    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   11.88
11:08:19 AM  161   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  162   70.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
11:08:19 AM  163   87.13    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   11.88
11:08:19 AM  164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  165    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:08:19 AM  166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  167   88.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.88
11:08:19 AM  168   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  169   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  170   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  171   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  172   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:19 AM  173   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  175   82.18    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   11.88
11:08:19 AM  176    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:08:19 AM  177   87.13    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   11.88
11:08:19 AM  178    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:08:19 AM  179   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  181   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  183   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  184   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  185   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  187   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  189   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  190   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  191   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  193   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  195   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  197   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  199   88.12    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   10.89
11:08:19 AM  200    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  201   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  202   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  203   87.25    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   11.76
11:08:19 AM  204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  205   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  207   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  208   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  209   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  211   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  213   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  214   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
11:08:19 AM  215   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  216   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  217   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:19 AM  218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:19 AM  221   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:19 AM  222   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:19 AM  223   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00

11:08:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:20 AM  all   47.39    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   52.43
11:08:20 AM    0   74.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.77
11:08:20 AM    1   52.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.96
11:08:20 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:20 AM    3   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:20 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:20 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
